TAG,ID,ID_ORG,ORGANISATION,ADDRESS,LOCATION,STATE,POSTCODE,REGION,PHONE,TOLLFREE,MOBILE,FAX,EMAIL,WEBSITE,CATEGORIES,ANZSIC_CODE,ANZSIC_DESCRIPTION
ABS,210887,11710923,Eden Beauty Centre,36 Montrose Ave,Fairfield,NSW,2165,SYDNEY,,,0449 910117,,ellaa_nazha@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,211366,11711402,Kakua Multicultural Company,24 Court Rd,Fairfield,NSW,2165,SYDNEY,02 87648189,,,,kakuamulticultural@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,211448,11711484,Lavish Medi Spa,140-144 Polding St,Fairfield Heights,NSW,2165,SYDNEY,02 96046261,,,,info@lavishmedispa.com.au,www.lavishmedispa.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,211513,11711549,Lupp Hair,197 Hamilton Rd,Fairfield West,NSW,2165,SYDNEY,02 97279326,,,,info@lupphair.com,www.lupphair.com,Hair,9511,Hairdressing and Beauty Services
ABS,211855,11711891,Razzles Hair & Beauty,Shop 4 39-41 Harris St,Fairfield,NSW,2165,SYDNEY,02 97260726,,,,a_razzles@hotmail.com,www.razzles.webs.com,Hair,9511,Hairdressing and Beauty Services
ABS,211948,11711984,Sands Cosmetic Clinic,Shop 2/ 32 Ware St,Fairfield,NSW,2165,SYDNEY,02 97276817,,,,sandscc@gmail.com,www.sandscosmeticclinic.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,211959,11711995,SB Beauty,91 The Cresent,Fairfield,NSW,2165,SYDNEY,,,0423 332759,,sb-beauty@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,212286,11712322,V&L Nail And Beauty Salon,,Fairfield West,NSW,2165,SYDNEY,02 87981406,,,,ngynvc@yahoo.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,212614,11712650,Beauty Services at Home,,Cabramatta,NSW,2166,SYDNEY,,,0404 302677,,cecilia@beautyservicesathome.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,212895,11712931,Diamond Nail Supplies,62 Hume Hwy,Lansvale,NSW,2166,SYDNEY,02 97820088,,,,diamondnailsupplies@yahoo.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,213556,11713592,Nuevo Cosmetic,230 Cabramatta Rd,Cabramatta,NSW,2166,SYDNEY,02 97281972,,,,info@nuevocosmetic.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,214242,11714278,Belinda Tohmes Nail & Beauty,1 Stirling Pl,Glenfield,NSW,2167,SYDNEY,,,0423 753123,,belindatohme@optusnet.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,214323,11714359,Kavita's Beauty Parlour,3 Glory Rd,Glenfield,NSW,2167,SYDNEY,02 87311043,,,,kavitavm@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,214329,11714365,Laissez Faire Hair And Beauty,Shop 7 95 Harrow Rd,Glenfield,NSW,2167,SYDNEY,02 98294060,,,,laissezfaireinternational@gmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,214342,11714378,Nails by Tetyana,11 Matilda Lane,Glenfield,NSW,2167,SYDNEY,,,0439 024123,,tanucik2000@yahoo.co.uk,www.nailsbytetyana.com,Nails,9511,Hairdressing and Beauty Services
ABS,214777,11714813,Jana's House Of Hair,1 Knot Pl,Hinchinbrook,NSW,2168,SYDNEY,02 98250531,,,,janashouseofhair@bigpond.com,,Hair,9511,Hairdressing and Beauty Services
ABS,214927,11714963,Omg Hair & Beauty,Shop 5/ 26 Sinclair Rd,Ashcroft,NSW,2168,SYDNEY,02 96084289,,,,sonickpet@hotmail.com,www.omghairnbeauty.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,215608,11715644,Alist Hair Boutique,5A Theo St,Liverpool,NSW,2170,SYDNEY,,,0416 817288,,lyn@alisthairboutique.com.au,www.alisthairboutique.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,216110,11716146,Beauty By Emma,Mcevoy Close Cct,Hammondville,NSW,2170,SYDNEY,,,0403 146328,,miz_sxc_babygal@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,216435,11716471,C Styles,9 Maryvale Ave,Liverpool,NSW,2170,SYDNEY,02 96008771,,,,chueco1313@hotmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,216766,11716802,CocoTan,,Liverpool,NSW,2170,SYDNEY,,,0407 073079,,spray.tan.908@facebook.com,,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,216942,11716978,Crown Hair Studio,Shop 7 101 Nuwarra Rd,Moorebank,NSW,2170,SYDNEY,02 98225553,,,,khoul123@hotmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,217530,11717566,Fashion Hair & Beauty,38 Railway St,Liverpool,NSW,2170,SYDNEY,02 98214034,,,,fhb_afshan@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,217877,11717913,Gloss Beauty Salon,Prestons Shopping Village Above Iga Suite 1/57 Minnamurra Cct,Prestons,NSW,2170,SYDNEY,02 96077277,,,,enquiries@glossbeautysalon.com.au,www.glossbeautysalon.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,217915,11717951,Gorgeous Beautique,29 Conlon Ave,Moorebank,NSW,2170,SYDNEY,,,0432 816817,,jessiepham87@yahoo.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,217999,11718035,Hair Harmony Unisex Salon,Cnr Epsom Rd and Childs St,Chipping Norton,NSW,2170,SYDNEY,02 97551997,,,,sangwoody@bigpond.com,,Hair,9511,Hairdressing and Beauty Services
ABS,218000,11718036,Hair Insider,51 Moore St,Liverpool,NSW,2170,SYDNEY,02 96024786,,,,hairinsider@yahoo.com.au,,Hair,9511,Hairdressing and Beauty Services
ABS,218353,11718389,iSTYLE Hair & Beauty,39 Moore St,Liverpool,NSW,2170,SYDNEY,,,0405 053251,,mim_syd1987@yahoo.com,,Hair,9511,Hairdressing and Beauty Services
ABS,218681,11718717,Laila's Beauty & Laser,,Prestons,NSW,2170,SYDNEY,,,0433 072276,,lailasbeauty1@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,218749,11718785,LF Hair & Beauty Supplies,Unit 11 5 Lyn Parade,Prestons,NSW,2170,SYDNEY,02 96085534,,,,sales@lfhair.com.au,www.lfhair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,219051,11719087,Lush Hair @ Home,,Prestons,NSW,2170,SYDNEY,,,0421 161546,,kirsty@lushhairathome.com.au,,Hair,9511,Hairdressing and Beauty Services
ABS,219339,11719375,Mena Boutique Salon,Shop 8/ 633-639 Hume Hwy,Casula,NSW,2170,SYDNEY,,,0403 806908,,salonmena@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,219635,11719671,Natasha Day Spa and Thai Massage,66 Marsh Parade,Casula,NSW,2170,SYDNEY,02 96010800,,,,natashadayspa@bigpond.com,www.natashadayspa.com.au/,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,220501,11720537,RTOPartnership,2-1 159-165 Northumberland St St,Liverpool,NSW,2170,SYDNEY,,1300 664908,,,michael.walker@mia.edu.au,www.rtopartnership.com.au/,Beauty,9511,Hairdressing and Beauty Services
ABS,220801,11720837,So Unique Hair & Beauty,Level 1/ 3 Kelso Crst,Moorebank,NSW,2170,SYDNEY,,,0433 794307,,shay450f@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,221238,11721274,Team 7 Hairdressing,19/ 58 Bathurst St,Liverpool,NSW,2170,SYDNEY,02 87983809,,,,team7hairdressing@hotmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,221490,11721526,Ultimate Summer Glow Mobile Spray Tanning,161 Leacocks Lane,Casula,NSW,2170,SYDNEY,,,0414 640603,,ultimateconnection@bigpond.com,,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,221786,11721823,Xclusive Nail & Beauty Salon,Unit 3 20 Enterprise Cct,Prestons,NSW,2170,SYDNEY,,,0405 669220,,jchami@bigpond.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,222373,11722410,Marlene K,1 Inverness Cct,Cecil Hills,NSW,2171,SYDNEY,02 98238165,,0414 400454,,info@marlenek.com.au,www.marlenek.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,222928,11722966,TANtalising Spray Tanning Studio,,Holsworthy,NSW,2173,SYDNEY,,,0411 583399,,kate@tantalising.com.au,www.tantalising.com.au,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,223048,11723086,David K Hair Direction,1842 The Horsley Dr,Horsley Park,NSW,2175,SYDNEY,02 96202030,,,,dkairuz@bigpond.net.au,,Hair,9511,Hairdressing and Beauty Services
ABS,223256,11723294,Aqua beauty by Annette,1 Dobson Cl,Edensor Park,NSW,2176,SYDNEY,,,0420 947198,,aquabeautybyannette@bigpond.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,223452,11723490,de'la'bronZa,,Edensor Park,NSW,2176,SYDNEY,,,0404 907262,,ashabilla@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,223515,11723553,Everlasting Laser Clinic,3 Bicane Cl,Edensor Park,NSW,2176,SYDNEY,,,0451 115557,,reettzz@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,223724,11723762,Lavender Beauty Salon,282 Endensor Rd,Edensor Park,NSW,2176,SYDNEY,,,0423 791289,,info@lavenderbeauty.com.au,www.lavenderbeauty.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,224362,11724400,Krave Hair Design,Shop 2/ 136 Edensor Rd,Bonnyrigg,NSW,2177,SYDNEY,02 87861141,,,,capellibykrystel@hotmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,224950,11724988,Fabulicious Salon Sydney,64 Cowpasture Rd,Leppington,NSW,2179,SYDNEY,02 87771282,,,,fabulicious_salon@y7mail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,225731,11725769,Flaunt-it Hair & beauty Womans only,13 Napoleon Rd,Greenacre,NSW,2190,SYDNEY,,,0424 987858,,ttarabay79@gmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,226694,11726732,Nina Ortuso - Waxing Therapist,,Belfield,NSW,2191,SYDNEY,02 96422228,,,,ninaortuso@optusnet.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,227145,11727183,Instyle Hair Cuts,434 Burwood Rd,Belmore,NSW,2192,SYDNEY,,,0402 449000,,instylehaircuts@live.com.au,,Hair,9511,Hairdressing and Beauty Services
ABS,227347,11727385,Rose Beauty Therapy,15 Edison St,Belmore,NSW,2192,SYDNEY,,,0425 262402,,rose@rosetherapy.com.au,www.rosetherapy.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,227369,11727407,Shom's Henna/ Mehndi Designing Services,,Belmore,NSW,2192,SYDNEY,,,0424 772145,,shom5@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,227958,11727996,Legends the Barbershop Sydney,112 Duntroon St,Hurlstone Park,NSW,2193,SYDNEY,,,0426 142763,,brucehathcock@hotmail.com,www.legendsthebarbershop.com,Hair,9511,Hairdressing and Beauty Services
ABS,228038,11728076,Organic Hair Culture,41 King St,Ashbury,NSW,2193,SYDNEY,02 97977375,,,,ohc@organichairculture.com,www.organichairculture.com,Hair,9511,Hairdressing and Beauty Services
ABS,228199,11728237,The Laserderm Clinic,Ste 1 99-105 Canterbury Rd,Canterbury,NSW,2193,SYDNEY,02 97184446,,,,info@laserdermclinic.com,www.laserdermclinic.com,Beauty,9511,Hairdressing and Beauty Services
ABS,229147,11729185,Styla Hair Nails & Beauty,341A Beamish St,Campsie,NSW,2194,SYDNEY,02 80689548,,,,stylahairdressing@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,229910,11729948,Trulase - Laser Hair Removal,Medical Consulting Rooms 41 Wangee Rd,Lakemba,NSW,2195,SYDNEY,,1300 767141,,,sales@trugradematerials.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,230048,11730086,Alannah's Beauty Bar,113 Dreadnought St,Roselands,NSW,2196,SYDNEY,02 97589163,,,,alannahsbeauty@optusnet.com.au,www.alannahsbeautybar.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,230369,11730407,Ella Bache Roselands,"Shop 72, Centro Roselands",Roselands,NSW,2196,SYDNEY,02 97409900,,,,ellabachepacificfair@yahoo.com.au,www.ellabache.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,230399,11730437,Fashion Nail,272 The Blv,Punchbowl,NSW,2196,SYDNEY,02 97504281,,,,bnanguyen@yahoo.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,230643,11730681,Le Nails Day Spa & Beauty - Punchbowl,Shop 17A 1 The Broadway,Punchbowl,NSW,2196,SYDNEY,02 87986805,,,,lenails.punchbowl@gmail.com,,Nails,9511,Hairdressing and Beauty Services
ABS,230679,11730717,Makeup on the Boulevarde,Shop 3/ 200 The Blv,Punchbowl,NSW,2196,SYDNEY,02 97406643,,,,info@makeupontheboulevarde.com.au,www.makeupontheboulevarde.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,230738,11730776,Monita Health & Beauty Salon,Shop L 028 Level 1 32-62 Roselands Shopping Center Ctr,Roselands,NSW,2196,SYDNEY,02 97580168,,,,jenny-au@163.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,231447,11731485,Luksana Thai Massage,99 Cann St,Bass Hill,NSW,2197,SYDNEY,02 97437669,,,,maycy2527@hotmail.com,www.luxsanathai.com.au,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,231593,11731631,White Laser Clinic,Shop 30/ 753 Hume Hwy,Bass Hill,NSW,2197,SYDNEY,,,0450 004500,,k.chalouhi@live.com,www.whitelaserclinic.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,231828,11731866,Q 8 Hair products,18 Saric Ave,Georges Hall,NSW,2198,SYDNEY,,,0403 491116,,samynach@live.com.au,,Hair,9511,Hairdressing and Beauty Services
ABS,232679,11732717,Ahead Of Hair,3 434 Chapel Rd,Bankstown,NSW,2200,SYDNEY,02 97933978,,,,info@aheadofhair.com.au,www.aheadofhair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,233031,11733069,Bankstown Cosmetic & Plastic Surgery Centre,4/ 432 Chapel Rd,Bankstown,NSW,2200,SYDNEY,02 97092553,,,,drsatyabhatia@bigpond.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,233170,11733208,Beyond Beauty & Laser,1/ 50 Kitchener Parade,Bankstown,NSW,2200,SYDNEY,,1300 262180,,,beyondbeautylaser@outlook.com,www.beyondbeautyandlaser.com,Beauty,9511,Hairdressing and Beauty Services
ABS,233818,11733856,Ever Nails & Beauty,350 Chapel North Rd,Bankstown,NSW,2200,SYDNEY,02 97095885,,,,inforevernails@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,233924,11733962,Forever Smooth Laser Clinic,1/ 2 Kitchener Parade,Bankstown,NSW,2200,SYDNEY,,,0415 741859,,enquires@foreversmooth.com.au,www.foreversmooth.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,234007,11734045,Glamour lash - Sydney eyelash extension expert,241 Northam Ave,Bankstown,NSW,2200,SYDNEY,,,0422 890292,,sydneyglamourlash@gmail.com,www.sydneyglamourlash.com,Beauty,9511,Hairdressing and Beauty Services
ABS,234472,11734510,Ladyz Only,58 Restwell Street St,Bankstown,NSW,2200,SYDNEY,,1300 452399,,,4ladyzonly@gmail.com,www.4ladyzonly.com.au/,Beauty,9511,Hairdressing and Beauty Services
ABS,234489,11734527,Le Beaute Exclusive Pty Ltd,"Shop 17, Centro Bankstown",Bankstown,NSW,2200,SYDNEY,02 97081110,,,,info@lebeaute.com.au,www.lebeaute.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,234755,11734793,Monica Beauty Salon,15 Lee St,Condell Park,NSW,2200,SYDNEY,02 97860267,,,,info@monicabeautysalon.com,www.monicabeautysalon.com,Beauty,9511,Hairdressing and Beauty Services
ABS,234803,11734841,Nail Central,Bankstown Central/ Shop SP 120/ Rickard Rd,Bankstown,NSW,2200,SYDNEY,02 97939245,,,,nailcentral@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,235854,11735892,Violet's Beauty Salon,63 Fenwick St,Bankstown,NSW,2200,SYDNEY,02 97073718,,,,info@violetsbeatysalon.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,236018,11736056,Armandi Hair Studio,1A Hampstead Rd,Dulwich Hill,NSW,2203,SYDNEY,02 95500022,,,,admin@armandi.com.au,www.armandi.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,236262,11736300,J&J Hair And Beauty Salon,407 New Canterbury Rd,Dulwich Hill,NSW,2203,SYDNEY,02 95691223,,,,Free2nite329@yahoo.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,236363,11736401,Not Just Another Salon,10 Arlington St,Dulwich Hill,NSW,2203,SYDNEY,,,0406 778850,,notjustanothersalon@gmail.com,www.notjustanothersalon.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,236406,11736444,Pretty Pink Poppies,,Dulwich Hill,NSW,2203,SYDNEY,,,0404 747367,,alexiedavis@prettypinkpoppies.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,236430,11736468,Robert hairdressing,269 Wardell Rd,Dulwich Hill,NSW,2203,SYDNEY,02 95585632,,,,Robertrobert69@hotmail.com,www.roberthairdresing.com,Hair,9511,Hairdressing and Beauty Services
ABS,236925,11736963,BellDonLaqua Cosmetic Beauty Clinic,1a/ 48 Park Rd,Marrickville,NSW,2204,SYDNEY,,1300 303140,,,marrickville@belldonlaqua.com,www.clinic.belldonlaqua.com,Beauty,9511,Hairdressing and Beauty Services
ABS,236978,11737016,Born Pretty Nails & Beauty Care,237 Marrickville Rd,Marrickville,NSW,2204,SYDNEY,,,0487 243333,,bornpretty2005@yahoo.com.au,www.bornpretty.com.au/,Beauty,9511,Hairdressing and Beauty Services
ABS,237419,11737457,Face Affair Day Spa,226 Marrickville Rd,Marrickville,NSW,2204,SYDNEY,02 95694089,,,,info@faceaffair.com.au,www.faceaffair.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,237601,11737639,Hair by Vicky - Makeup Artist & Hairdresser,,Marrickville,NSW,2204,SYDNEY,,,0422 304765,,vickyarabi0598@yahoo.com,,Hair,9511,Hairdressing and Beauty Services
ABS,237602,11737640,Hair Den,295 Marrickville Rd,Marrickville,NSW,2204,SYDNEY,02 95692664,,,,info@hairden.com.au,www.hairden.com.au/,Hair,9511,Hairdressing and Beauty Services
ABS,237727,11737765,Jacaranda Beauty Room,324 Marrickville Rd,Marrickville,NSW,2204,SYDNEY,,,0402 586957,,jacarandabeautyroom@gmail.com,www.jacarandabeautyroom.com,Beauty,9511,Hairdressing and Beauty Services
ABS,237941,11737979,M DOLL FACE STUDIO,345 Illawarra Rd,Marrickville,NSW,2204,SYDNEY,,,0468 935941,,mdollfacestudio@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,238294,11738332,Oz Nails & Beauty,237 Marrickville Rd,Marrickville,NSW,2204,SYDNEY,,,0434 224609,,phamhien.sydney@gmail.com,,Nails,9511,Hairdressing and Beauty Services
ABS,239087,11739125,Xcentrik Hair,Shop 65 Marrickville Metro Shopng Cntr,Marrickville,NSW,2204,SYDNEY,02 95503144,,,,xcentrikhair@bigpond.com,,Hair,9511,Hairdressing and Beauty Services
ABS,239412,11739450,Forever Beauty Day Spa,17 35 Arncliffe St St,Wolli Creek,NSW,2205,SYDNEY,02 95670079,,,,beautyswollicreek@gmail.com,www.foreverbeautydayspa.com.au,Massage and Spa,9511,Hairdressing and Beauty Services
ABS,239456,11739494,Helen's Hair Concepts,21b Belmore St,Arncliffe,NSW,2205,SYDNEY,02 95671012,,,02 95447983,hair@hhc.net.au,www.hhc.net.au,Hair,9511,Hairdressing and Beauty Services
ABS,240031,11740070,Beyond Beauty Cosmetics,213 Homer St,Earlwood,NSW,2206,SYDNEY,,,0421 894597,,yolanda@beyond-beauty.com.au,www.beyond-beauty.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,240300,11740339,Hair and Make up by VixenBel,,Earlwood,NSW,2206,SYDNEY,,,0478 693654,,makeupbybellamack@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,240549,11740588,RaStA DrEaD LoCk by SaNdY,Homer St,Earlwood,NSW,2206,SYDNEY,,,0431 556784,,sandrauboh@gmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,241221,11741260,Heavenly Spa & Skin Care,635 Forest Rd,Bexley,NSW,2207,SYDNEY,02 95881838,,,,nia@heavenlyspa.com.au,www.heavenlyspa.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,241365,11741404,Maren's Hair & Beauty,647 Forest Rd,Bexley,NSW,2207,SYDNEY,02 95874343,,,,maren@marens.com.au,www.marens.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,241581,11741620,SMZ Hair Creations,374 Forest Rd,Bexley,NSW,2207,SYDNEY,02 89601524,,,,info@smzhaircreations.com,www.smzhaircreations.com,Hair,9511,Hairdressing and Beauty Services
ABS,241685,11741724,Taper's Hairdressers,32 Slade Rd,Bardwell Park,NSW,2207,SYDNEY,02 95992999,,,,admin@tapers.com.au,www.tapers.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,242208,11742248,HBA Hair By Andy,"Shop 2 Grays Arcade, 254 Kingsgrove Rd",Kingsgrove,NSW,2208,SYDNEY,02 80211978,,,,andrew.neofytou@live.com.au,www.hbahairbyandy.com.au/,Hair,9511,Hairdressing and Beauty Services
ABS,243166,11743206,Spray Tans By Ally,,Beverly Hills,NSW,2209,SYDNEY,,,0431 833960,,alison_robertson@msn.com,www.spraytansbyally.com,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,243452,11743492,Aqua Beauty And Spa,Shop 2/ 66 Lorraine St,Peakhurst,NSW,2210,SYDNEY,02 95843266,,,,lauren_pentland@hotmail.com,www.botanicaspa.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,243676,11743716,Christina's Beauty & Day Spa Salon,1022A Forest Rd,Lugarno,NSW,2210,SYDNEY,02 95841246,,,,info@christinasbeautysalon.com.au,www.christinasbeautysalon.com.au,Beauty,9511,Hairdressing and Beauty Services
ABS,244341,11744381,Mary's Stunners Hairdesign,14 Clarke St,Peakhurst,NSW,2210,SYDNEY,,,0418 478076,,acevska73@hotmail.com,,Hair,9511,Hairdressing and Beauty Services
ABS,245615,11745655,In Home Spray Tanning,,Padstow,NSW,2211,SYDNEY,,,0479 030282,,inhomespraytanning@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,246127,11746167,To Be Hair Skin & Body,15 Howard Rd,Padstow,NSW,2211,SYDNEY,02 97712325,,,,jotalarico@tobehair.com.au,www.tobehair.com.au,Hair,9511,Hairdressing and Beauty Services
ABS,246277,11746317,All Dolled Up,Shop 6/ 4 Selems Parade,Revesby,NSW,2212,SYDNEY,02 97744113,,,,rebkahh@live.com.au,,Beauty,9511,Hairdressing and Beauty Services
ABS,246381,11746421,Beauty Therapy By Amies,5/ 36 Selems Parade,Revesby,NSW,2212,SYDNEY,02 87644880,,,,beautytherapybyamies@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,246558,11746598,Designer Nails & Beauty Revesby,Shop 5/ 44-46 Marco Ave,Revesby,NSW,2212,SYDNEY,02 97710408,,,,nailsbeautyrevesby@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,246599,11746639,Elena's Hair & Makeup,49 Queen St,Revesby,NSW,2212,SYDNEY,,,0478 588156,,Lena_1995@live.com.au,,Hair,9511,Hairdressing and Beauty Services
ABS,247308,11747348,ubeauty treatments,,Revesby,NSW,2212,SYDNEY,02 81180088,,,,ubeautytreatments@hotmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,247416,11747456,Artemis's Beauty Room,73 Anderson Ave,Panania,NSW,2213,SYDNEY,,,0435 176895,,arteg1983@gmail.com,,Beauty,9511,Hairdressing and Beauty Services
ABS,247525,11747565,Custom Tan by Amy - Leigh,,Picnic Point,NSW,2213,SYDNEY,,,0403 557322,,amy.cheverton@live.com.au,,Solarium and Tanning,9511,Hairdressing and Beauty Services
ABS,247702,11747742,Leona Jayne Mobile Beauty,,East Hills,NSW,2213,SYDNEY,,,0405 397552,,collinsleona@yahoo.com.au,,Beauty,9511,Hairdressing and Beauty Services
